,,647130009,,注射用水　１Ｌ,,,,,瓶
,,647130028,,注射用蒸留水　５ｍＬ,,,,,管
,,647210004,,アミドトリゾ酸ナトリウムメグルミン注射液　６０％１００ｍＬ,,,,,瓶
,,647210005,,アミドトリゾ酸ナトリウムメグルミン注射液　６０％２０ｍＬ,,,,,管
,,647210006,,アミドトリゾ酸ナトリウムメグルミン注射液　７６％２０ｍＬ,,,,,管
,,647210013,,イオタラム酸ナトリウム注射液　６６．８％２０ｍＬ,,,,,管
,,647210015,,イオタラム酸メグルミン注射液　３０％２２０ｍＬ,,,,,瓶
,,647210016,,イオタラム酸メグルミン注射液　６０％２０ｍＬ,,,,,管
,,647210017,,イオタラム酸メグルミン注射液　６０％５０ｍＬ,,,,,瓶
,,647210018,,イオタラム酸メグルミン注射液　６０％１００ｍＬ,,,,,瓶
,,647250002,,診断用アレルゲンスクラッチエキス「トリイ」　１ｍＬ,,,,,瓶
,,647280004,,インジゴカルミン注射液　０．４％５ｍＬ,,,,,管
,,647280017,,フェノールスルホンフタレイン注射液　０．６％１．３ｍＬ,,,,,管
,,648110001,,アヘンアルカロイド・アトロピン注射液　１ｍＬ,,,,,管
,,648110002,,アヘンアルカロイド・スコポラミン注射液　１ｍＬ,,,,,管
,,648110006,,モルヒネ・アトロピン注射液　１ｍＬ,,,,,管
,,648110008,,アヘンアルカロイド塩酸塩注射液　２％１ｍＬ,,,,,管
,,648110009,,モルヒネ塩酸塩注射液　１％１ｍＬ,,,,,管
,,648110010,,弱アヘンアルカロイド・スコポラミン注射液　１ｍＬ,,,,,管
,,648110012,,複方オキシコドン・アトロピン注射液　１ｍＬ,,,,,管
,,648110014,,複方オキシコドン注射液　１ｍＬ,,,,,管
,,648210005,,ペチジン塩酸塩注射液　３．５％１ｍＬ,,,,,管
,,648210006,,ペチジン塩酸塩注射液　５％１ｍＬ,,,,,管
,,660406011,,ベンザルコニウム塩化物液　０．０２５％,,,,,ｍＬ
,,660406012,,ベンザルコニウム塩化物液　０．０５％,,,,,ｍＬ
,,660406013,,ベンザルコニウム塩化物液　０．１％,,,,,ｍＬ
,,660406014,,ベンザルコニウム塩化物液　０．２％,,,,,ｍＬ
,,660406036,,サテニジン液１０　１０％,,,,,ｍＬ
,,660406045,,スチックゼノールＡ,,,,,ｇ
,,660406048,,ステリクロンＲ液０．０５　０．０５％,,,,,ｍＬ
,,660406049,,ステリクロンＲ液０．１　０．１％,,,,,ｍＬ
,,660406050,,ステリクロンＲ液０．５　０．５％,,,,,ｍＬ
,,660406051,,ステリクロンＷ液０．０２　０．０２％,,,,,ｍＬ
,,660406052,,ステリクロンＷ液０．０５　０．０５％,,,,,ｍＬ
,,660406053,,ステリクロンＷ液０．１　０．１％,,,,,ｍＬ
,,660406054,,ステリクロンＷ液０．５　０．５％,,,,,ｍＬ
,,660406069,,トロンビン　５，０００単位,,,,,袋
,,660406070,,トロンビン　１０，０００単位,,,,,袋
,,660406076,,ハイセチンＰ軟膏,,,,,ｇ
,,660406077,,パッチテスト試薬,,,,,ｍＬ（ｇ）
,,660406089,,プリビーシー液０．０２％,,,,,ｍＬ
,,660406090,,プリビーシー液０．０５％,,,,,ｍＬ
,,660406091,,プリビーシー液０．１％,,,,,ｍＬ
,,660406122,,０．０５Ｗ／Ｖ％マスキン水　０．０５％,,,,,ｍＬ
,,660406124,,逆性石ケン液０．０２５「ヨシダ」　０．０２５％,,,,,ｍＬ
,,660406125,,ザルコニン液０．０２５　０．０２５％,,,,,ｍＬ
,,660406126,,０．０２５Ｗ／Ｖ％ヂアミトール水　０．０２５％,,,,,ｍＬ
,,660406127,,ザルコニン液０．０５　０．０５％,,,,,ｍＬ
,,660406128,,ザルコニン液０．１　０．１％,,,,,ｍＬ
,,660406129,,ザルコニン液０．２　０．２％,,,,,ｍＬ
,,660407027,,ステリクロン液５　５％,,,,,ｍＬ
,,660407050,,０．１％ヘキザック水Ｗ,,,,,ｍＬ
,,660407052,,０．０５％グルコジンＲ水,,,,,ｍＬ
,,660407053,,０．０５％グルコジンＷ水,,,,,ｍＬ
,,660407054,,０．０５％ヘキザック水Ｗ,,,,,ｍＬ
,,660407074,,ＭＳ温シップ「タイホウ」,,,,,ｇ
,,660407075,,ＭＳ温シップ「タカミツ」,,,,,ｇ
,,660407077,,ＭＳ冷シップ「タイホウ」,,,,,ｇ
,,660407078,,ＭＳ冷シップ「タカミツ」,,,,,ｇ
,,660407122,,ベンゼトニウム塩化物液　０．１％,,,,,ｍＬ
,,660407123,,ベンゼトニウム塩化物液　０．０２％,,,,,ｍＬ
,,660407124,,ベンゼトニウム塩化物液　０．２％,,,,,ｍＬ
,,660407125,,ベンゼトニウム塩化物液　０．０５％,,,,,ｍＬ
,,660407126,,ベンゼトニウム塩化物液　０．０２５％,,,,,ｍＬ
,,660407144,,０．１ｗ／ｖ％マスキン水　０．１％,,,,,ｍＬ
,,660407145,,０．５％ヘキザック水Ｗ,,,,,ｍＬ
,,660407146,,０．５ｗ／ｖ％マスキン水　０．５％,,,,,ｍＬ
,,660407147,,０．５％ラポテックアルコール（Ｗ）液,,,,,ｍＬ
,,660407149,,０．０２％ヘキザック水Ｗ,,,,,ｍＬ
,,660407150,,０．０２ｗ／ｖ％マスキン水　０．０２％,,,,,ｍＬ
,,660408015,,アンモニア水「タイセイ」,,,,,ｍＬ
,,660408023,,イソプロパノールワコー,,,,,ｍＬ
,,660408026,,イソプロパノール「タイセイ」,,,,,ｍＬ
,,660408035,,エタノール「タイセイ」,,,,,ｍＬ
,,660408038,,エタノール「ヤクハン」,,,,,ｍＬ
,,660408047,,オキシドール「タイセイ」,,,,,ｍＬ
,,660408049,,オキシドール「ヤクハン」,,,,,ｍＬ
,,660408053,,オリブ油「タイセイ」,,,,,ｍＬ
,,660408059,,カリ石ケン「ニッコー」,,,,,ｇ
,,660408066,,クレゾール石ケン液「タイセイ」,,,,,ｍＬ
,,660408089,,フェノール「コザカイ・Ｍ」,,,,,ｍＬ
,,660408090,,フェノール「タイセイ」,,,,,ｍＬ
,,660408111,,ホルマリン「タイセイ」,,,,,ｍＬ
,,660408130,,ヨードチンキ「タイセイ」,,,,,ｍＬ
,,660408138,,ヨウ素「コザカイ・Ｍ」,,,,,ｇ
,,660408146,,グリセリン「コザカイ・Ｍ」,,,,,ｍＬ
,,660408148,,グリセリン「タイセイ」Ｍ,,,,,ｍＬ
,,660408164,,石油ベンジン（金田直）,,,,,ｍＬ
,,660408183,,塩酸「タイセイ」,,,,,ｍＬ
,,660408189,,無水エタノール「コザカイ・Ｍ」,,,,,ｍＬ
,,660408190,,無水エタノール「タイセイ」,,,,,ｍＬ
,,660408193,,無水エタノール「ヤクハン」,,,,,ｍＬ
,,660408205,,消毒用エタノール「タイセイ」,,,,,ｍＬ
,,660408208,,消毒用エタノール「ヤクハン」,,,,,ｍＬ
,,660408225,,酸化亜鉛「三恵」,,,,,ｇ
,,660408230,,液状フェノール「タイセイ」,,,,,ｍＬ
,,660408236,,希ヨードチンキ「タイセイ」,,,,,ｍＬ
,,660408249,,酢酸「コザカイ・Ｍ」,,,,,ｍＬ
,,660408250,,酢酸「タイセイ」,,,,,ｍＬ
,,660408260,,氷酢酸「タイセイ」,,,,,ｇ
,,660408273,,ゼノンコールド　８Ｌ,,,,,容器
,,660412020,,クロバインＡ　０．５％,,,,,ｍＬ
,,660412053,,０．５％ヘキザック水Ｒ,,,,,ｍＬ
,,660412054,,０．０５％ヘキザック水Ｒ,,,,,ｍＬ
,,660421034,,エタノール「マルイシ」,,,,,ｍＬ
,,660421035,,エタノールワコー,,,,,ｍＬ
,,660421038,,消毒用エタノール「マルイシ」,,,,,ｍＬ
,,660421039,,消毒用エタノールワコー,,,,,ｍＬ
,,660421042,,無水エタノール「マルイシ」,,,,,ｍＬ
,,660421043,,無水エタノールワコー,,,,,ｍＬ
,,660421044,,ザルコニン液１０　１０％,,,,,ｍＬ
,,660421049,,逆性石ケン液０．０５「ヨシダ」　０．０５％,,,,,ｍＬ
,,660421050,,０．０５Ｗ／Ｖ％ヂアミトール水　０．０５％,,,,,ｍＬ
,,660421051,,逆性石ケン液０．１「ヨシダ」　０．１％,,,,,ｍＬ
,,660421052,,０．１Ｗ／Ｖ％ヂアミトール水　０．１％,,,,,ｍＬ
,,660421054,,ベゼトン液０．０２　０．０２％,,,,,ｍＬ
,,660421055,,ベゼトン液０．０２５　０．０２５％,,,,,ｍＬ
,,660421056,,ベゼトン液０．０５　０．０５％,,,,,ｍＬ
,,660421057,,ベゼトン液０．１　０．１％,,,,,ｍＬ
,,660421058,,ベゼトン液０．２　０．２％,,,,,ｍＬ
,,660421068,,グルコン酸クロルヘキシジン液２０Ｗ／Ｖ％　２０％,,,,,ｍＬ
,,660421069,,ステリクロン液２０　２０％,,,,,ｍＬ
,,660421115,,ホクナリンテープ０．５ｍｇ,,,,,枚
,,660421116,,ホクナリンテープ１ｍｇ,,,,,枚
,,660421117,,ホクナリンテープ２ｍｇ,,,,,枚
,,660422013,,ベンザルコニウム塩化物液　０．０１％,,,,,ｍＬ
,,660422014,,ベンザルコニウム塩化物液　０．０２％,,,,,ｍＬ
,,660422025,,サテニジン液０．０５　０．０５％,,,,,ｍＬ
,,660422027,,サテニジン液０．２　０．２％,,,,,ｍＬ
,,660422034,,ステリクロンＢエタノール液０．５　０．５％,,,,,ｍＬ
,,660422042,,ネオ消アル「ニッコー」,,,,,ｍＬ
,,660431001,,アネスタ,,,,,ｇ
,,660431004,,ホウ酸恵美須,,,,,ｇ
,,660431013,,グリセリン〈ハチ〉,,,,,ｍＬ
,,660431014,,グリセリン「ヤクハン」,,,,,ｍＬ
,,660431027,,エタノール〈ハチ〉,,,,,ｍＬ
,,660431029,,消毒用エタノール〈ハチ〉,,,,,ｍＬ
,,660431030,,無水エタノール〈ハチ〉,,,,,ｍＬ
,,660431047,,「純生」ｄｌ－カンフル,,,,,ｇ
,,660431049,,亜鉛華軟膏〈ハチ〉,,,,,ｇ
,,660431077,,ザルコニン液０．０１　０．０１％,,,,,ｍＬ
,,660431079,,逆性石ケン液０．０２「ヨシダ」　０．０２％,,,,,ｍＬ
,,660431081,,エンゼトニン液０．０２５　０．０２５％,,,,,ｍＬ
,,660432002,,トルソプト点眼液０．５％,,,,,ｍＬ
,,660432003,,トルソプト点眼液１％,,,,,ｍＬ
,,660432005,,アンペック坐剤３０ｍｇ,,,,,個
,,660432014,,プロトピック軟膏０．１％,,,,,ｇ
,,660432021,,リズモンＴＧ点眼液０．２５％,,,,,ｍＬ
,,660432022,,リズモンＴＧ点眼液０．５％,,,,,ｍＬ
,,660433013,,ベンゼトニウム塩化物液　０．０１％,,,,,ｍＬ
,,660433029,,次亜塩６％「ヨシダ」,,,,,ｇ
,,660433031,,スクロードパスタ,,,,,ｇ
,,660433054,,ネグミンシュガー軟膏,,,,,ｇ
,,660433071,,ベロテックエロゾル１００　２０ｍｇ１０ｍＬ,,,,,瓶
,,660433076,,メタル消アル,,,,,ｍＬ
,,660433082,,ルリクールＶＧ軟膏０．１２％,,,,,ｇ
,,660443004,,ゼフナートクリーム２％,,,,,ｇ
,,660443014,,ゼペリン点眼液０．１％　５ｍｇ５ｍＬ,,,,,瓶
,,660443015,,リボスチン点眼液０．０２５％,,,,,ｍＬ
,,660443018,,リレンザ　５ｍｇ,,,,,ブリスター
,,660444051,,０．１％グルコジンＷ水,,,,,ｍＬ
,,660444052,,０．５％グルコジンＲ水,,,,,ｍＬ
,,660444053,,０．５％グルコジンＷ水,,,,,ｍＬ
,,660444055,,０．０２％グルコジンＷ水,,,,,ｍＬ
,,660450002,,ザルコニン液０．０２　０．０２％,,,,,ｍＬ
,,660451000,,フィブラストスプレー２５０　２５０μｇ（溶解液付）,,,,,瓶
,,660451001,,フィブラストスプレー５００　５００μｇ（溶解液付）,,,,,瓶
,,660451004,,デタントール０．０１％点眼液,,,,,ｍＬ
,,660451012,,フルタイド５０ディスカス　５０μｇ６０ブリスター,,,,,個
,,660451013,,フルタイド１００ディスカス　１００μｇ６０ブリスター,,,,,個
,,660451016,,フルタイド２００ディスカス　２００μｇ６０ブリスター,,,,,個
,,660453001,,アラセナ－Ａクリーム３％,,,,,ｇ
,,660453014,,カデックス軟膏０．９％,,,,,ｇ
,,660453017,,サレックスクリーム０．０５％,,,,,ｇ
,,660453018,,サレックス軟膏０．０５％,,,,,ｇ
,,660454001,,アルピニー坐剤１００　１００ｍｇ,,,,,個
,,660454002,,オクソラレンローション１％,,,,,ｍＬ
,,660462001,,キュバール５０エアゾール　７ｍｇ８．７ｇ,,,,,瓶
,,660462002,,キュバール１００エアゾール　１５ｍｇ８．７ｇ,,,,,瓶
,,660462005,,ダラシンＴゲル１％,,,,,ｇ
,,660462006,,ボンアルファハイ軟膏２０μｇ／ｇ　０．００２％,,,,,ｇ
,,660463002,,アズノールうがい液４％,,,,,ｍＬ
,,660463003,,アトロベントエロゾル２０μｇ　４．２０ｍｇ１０ｍＬ,,,,,瓶
,,660463005,,アンテベートローション０．０５％,,,,,ｇ
,,660463006,,エネマスター注腸散　９８．１％,,,,,ｇ
,,660463012,,消毒用エタノールＢ液「ケンエー」,,,,,ｍＬ
,,660463030,,プレドネマ注腸２０ｍｇ,,,,,個
,,660463033,,ポピヨドンスクラブ７．５％,,,,,ｍＬ
,,660463035,,メプチン吸入液ユニット０．３ｍＬ　０．０１％,,,,,個
,,660463036,,メプチン吸入液ユニット０．５ｍＬ　０．０１％,,,,,個
,,660463038,,ラクール温シップ,,,,,ｇ
,,660463039,,ラクール冷シップ,,,,,ｇ
,,660470002,,ペンタサ注腸１ｇ,,,,,個
,,660470003,,イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,,,,,個
,,660470004,,デスモプレシン・スプレー１０協和　５００μｇ,,,,,瓶
,,660470005,,トロンビン液モチダ　ソフトボトル５千　５，０００単位５ｍＬ,,,,,キット
,,660470006,,トロンビン液モチダ　ソフトボトル１万　１０，０００単位１０ｍＬ,,,,,キット
,,661110004,,ハロタン,,,,,ｍＬ
,,661110006,,亜酸化窒素,,,,,ｇ
,,661110007,,麻酔用エーテル,,,,,ｍＬ
,,661110023,,マルワ亜酸化窒素,,,,,ｇ
,,661110027,,小池笑気,,,,,ｇ
,,661120001,,エスクレ坐剤「２５０」　２５０ｍｇ,,,,,個
,,661120002,,エスクレ坐剤「５００」　５００ｍｇ,,,,,個
,,661120003,,ルピアール坐剤１００　１００ｍｇ,,,,,個
,,661120004,,ルピアール坐剤２５　２５ｍｇ,,,,,個
,,661120005,,ルピアール坐剤５０　５０ｍｇ,,,,,個
,,661120006,,ワコビタール坐剤１００　１００ｍｇ,,,,,個
,,661120007,,ワコビタール坐剤１５　１５ｍｇ,,,,,個
,,661120008,,ワコビタール坐剤３０　３０ｍｇ,,,,,個
,,661120009,,ワコビタール坐剤５０　５０ｍｇ,,,,,個
,,661120010,,ダイアップ坐剤４　４ｍｇ,,,,,個
,,661120011,,ダイアップ坐剤６　６ｍｇ,,,,,個
,,661120012,,ダイアップ坐剤１０　１０ｍｇ,,,,,個
,,661140019,,インドメタシン坐剤　２５ｍｇ,,,,,個
,,661140020,,インドメタシン坐剤　５０ｍｇ,,,,,個
,,661140022,,インドメタシン坐剤　１２．５ｍｇ,,,,,個
,,661140079,,ボルタレンサポ１２．５ｍｇ,,,,,個
,,661140080,,ボルタレンサポ２５ｍｇ,,,,,個
,,661140081,,ボルタレンサポ５０ｍｇ,,,,,個
,,661140091,,アルピニー坐剤２００　２００ｍｇ,,,,,個
,,661140092,,アルピニー坐剤５０　５０ｍｇ,,,,,個
,,661140180,,カロナール坐剤１００　１００ｍｇ,,,,,個
,,661140181,,カロナール坐剤２００　２００ｍｇ,,,,,個
,,661140188,,レペタン坐剤０．２ｍｇ,,,,,個
,,661140189,,レペタン坐剤０．４ｍｇ,,,,,個
,,661140216,,インテバン坐剤２５　２５ｍｇ,,,,,個
,,661140242,,インテバン坐剤５０　５０ｍｇ,,,,,個
,,661210006,,キシロカイン液「４％」,,,,,ｍＬ
,,661210013,,ジブカイン塩酸塩,,,,,ｇ
,,661310029,,ウブレチド点眼液０．５％,,,,,ｍＬ
,,661310030,,ウブレチド点眼液１％,,,,,ｍＬ
,,661310031,,エコリシン眼軟膏,,,,,ｇ
,,661310066,,サイプレジン１％点眼液,,,,,ｍＬ
,,661310073,,サンテゾーン０．０５％眼軟膏,,,,,ｇ
,,661310074,,サンテゾーン点眼液（０．１％）,,,,,ｍＬ
,,661310098,,ネオシネジンコーワ５％点眼液,,,,,ｍＬ
,,661310099,,ネオメドロールＥＥ軟膏,,,,,ｇ
,,661310130,,プレドニン眼軟膏　０．２５％,,,,,ｇ
,,661310144,,リュウアト１％眼軟膏,,,,,ｇ
,,661310146,,リンデロン点眼液０．０１％,,,,,ｍＬ
,,661310149,,ピロカルピン塩酸塩,,,,,ｇ
,,661310157,,眼・耳科用リンデロンＡ軟膏,,,,,ｇ
,,661310167,,ホマトロピン臭化水素酸塩,,,,,ｇ
,,661310169,,硝酸銀点眼液　１％０．５ｍＬ,,,,,管
,,661310208,,ミケラン点眼液１％,,,,,ｍＬ
,,661310209,,ミケラン点眼液２％,,,,,ｍＬ
,,661310228,,イドクスウリジン点眼液　０．１％,,,,,ｍＬ
,,661310250,,オフミック点眼液,,,,,ｍＬ
,,661310277,,日点アトロピン点眼液１％　５ｍＬ,,,,,瓶
,,661310284,,アイドロイチン１％点眼液　５ｍＬ,,,,,瓶
,,661310285,,アイドロイチン３％点眼液　５ｍＬ,,,,,瓶
,,661310299,,オフサロン点眼液　５ｍＬ,,,,,瓶
,,661310300,,コリナコール点眼液　５ｍＬ,,,,,瓶
,,662170001,,亜硝酸アミル　０．２５ｍＬ,,,,,管
,,662220006,,アスプール液（０．５％）,,,,,ｍＬ
,,662310009,,チョウジ油,,,,,ｍＬ
,,662310022,,複方ヨード・グリセリン,,,,,ｍＬ
,,662310037,,複方ヨード・グリセリン「昭和」（Ｍ）,,,,,ｍＬ
,,662310038,,複方ヨード・グリセリン「ニッコー」,,,,,ｍＬ
,,662350004,,グリセリン,,,,,ｍＬ
,,662350009,,グリセリン浣腸「オヲタ」１２０　５０％１２０ｍＬ,,,,,個
,,662350010,,グリセリン浣腸「オヲタ」６０　５０％６０ｍＬ,,,,,個
,,662350011,,グリセリン浣腸「オヲタ」小児用３０　５０％３０ｍＬ,,,,,個
,,662350025,,メチルセルロース,,,,,ｇ
,,662350027,,流動パラフィン,,,,,ｍＬ
,,662350031,,グリセリン浣腸「オヲタ」１５０　５０％１５０ｍＬ,,,,,個
,,662350044,,グリセリン浣腸「ヤマゼン」　５０％,,,,,ｍＬ
,,662350045,,グリセリン浣腸「ヤマゼン」　５０％３０ｍＬ,,,,,個
,,662350046,,グリセリン浣腸「ヤマゼン」　５０％６０ｍＬ,,,,,個
,,662350047,,グリセリン浣腸「ヤマゼン」　５０％１２０ｍＬ,,,,,個
,,662350081,,流動パラフィン「カナダ」,,,,,ｍＬ
,,662350082,,流動パラフィン「ニッコー」,,,,,ｍＬ
,,662350085,,グリセリン恵美須,,,,,ｍＬ
,,662350086,,グリセリン「カナダ」（Ｍ）,,,,,ｍＬ
,,662350088,,グリセリン「昭和」（Ｍ）,,,,,ｍＬ
,,662350089,,グリセリン「ニッコー」,,,,,ｍＬ
,,662350093,,グリセリン「ヨシダ」,,,,,ｍＬ
,,662350104,,新レシカルボン坐剤,,,,,個
,,662350105,,ビサコジル坐剤　２ｍｇ,,,,,個
,,662350106,,ビサコジル坐剤　１０ｍｇ,,,,,個
,,662390001,,ナウゼリン坐剤１０　１０ｍｇ,,,,,個
,,662390002,,ナウゼリン坐剤３０　３０ｍｇ,,,,,個
,,662390003,,ナウゼリン坐剤６０　６０ｍｇ,,,,,個
,,662450001,,アドレナリン液　０．１％,,,,,ｍＬ
,,662450002,,リンデロン坐剤０．５ｍｇ,,,,,個
,,662450003,,リンデロン坐剤１．０ｍｇ　１ｍｇ,,,,,個
,,662550020,,プロテイン銀,,,,,ｇ
,,662550038,,ボラザＧ軟膏,,,,,ｇ
,,662560007,,プロクトセディル坐薬,,,,,個
,,662560008,,プロクトセディル軟膏,,,,,ｇ
,,662560009,,ヘルミチンＳ坐剤,,,,,個
,,662560014,,ボラザＧ坐剤,,,,,個
,,662560018,,ロートエキス・タンニン坐剤,,,,,個
,,662560019,,強力ポステリザン（軟膏）,,,,,ｇ
,,662560022,,ヘモレックス軟膏,,,,,ｇ
,,662610007,,５％ヒビテン液,,,,,ｍＬ
,,662610009,,５０％イソプロピルアルコール（丸石）,,,,,ｍＬ
,,662610013,,７０％イソプロピルアルコール（丸石）,,,,,ｍＬ
,,662610014,,アクリノール水和物,,,,,ｇ
,,662610031,,イソプロパノール,,,,,ｍＬ
,,662610032,,エタノール,,,,,ｍＬ
,,662610033,,エチコール（ニワトリ印消毒用アルコール）,,,,,ｍＬ
,,662610034,,オキシドール,,,,,ｍＬ
,,662610035,,クレオソート,,,,,ｇ
,,662610036,,クレゾール石ケン液,,,,,ｍＬ
,,662610038,,クロルヘキシジングルコン酸塩液　２０％,,,,,ｍＬ
,,662610055,,ネオ消アル「ヨシダ」,,,,,ｍＬ
,,662610064,,フェノール,,,,,ｍＬ
,,662610065,,フェノール水,,,,,ｍＬ
,,662610067,,ホウ砂,,,,,ｇ
,,662610068,,ホウ酸,,,,,ｇ
,,662610070,,ホルマリン,,,,,ｍＬ
,,662610073,,マスキン液（５Ｗ／Ｖ％）　５％,,,,,ｍＬ
,,662610077,,ヨードチンキ,,,,,ｍＬ
,,662610083,,ヨウ素,,,,,ｇ
,,662610087,,レゾルシン「純生」,,,,,ｇ
,,662610088,,液状フェノール,,,,,ｍＬ
,,662610089,,ベンザルコニウム塩化物液　１０％,,,,,ｍＬ
,,662610090,,ベンザルコニウム塩化物液　５０％,,,,,ｍＬ
,,662610091,,ベンゼトニウム塩化物,,,,,ｇ
,,662610092,,ベンゼトニウム塩化物液　１０％,,,,,ｍＬ
,,662610096,,過マンガン酸カリウム,,,,,ｇ
,,662610097,,希ヨードチンキ,,,,,ｍＬ
,,662610100,,山善消アル,,,,,ｍＬ
,,662610105,,消毒用エタノール,,,,,ｍＬ
,,662610107,,消毒用フェノール,,,,,ｍＬ
,,662610110,,東豊消アル,,,,,ｍＬ
,,662610111,,尿素,,,,,ｇ
,,662610112,,無水エタノール,,,,,ｍＬ
,,662610113,,薬用石ケン,,,,,ｇ
,,662610117,,５０％イソプロ消アル「ヤマゼン」,,,,,ｍＬ
,,662610121,,５０％消毒用イソプロパノール「ニッコー」,,,,,ｍＬ
,,662610122,,５０％消毒用イソプロパノール「三恵」,,,,,ｍＬ
,,662610123,,５０％消毒用イソプロパノール「東海」,,,,,ｍＬ
,,662610126,,５０Ｖ／Ｖ％消毒用イソプロ「コザカイ」　５０％,,,,,ｍＬ
,,662610128,,７０％イソプロ消アル「ヤマゼン」,,,,,ｍＬ
,,662610133,,ネオ兼一消アルＡ,,,,,ｍＬ
,,662610134,,ネオ消アル（山善）,,,,,ｍＬ
,,662610143,,山善稀ヨーチン,,,,,ｍＬ
,,662610153,,消毒用フェノール水,,,,,ｍＬ
,,662610157,,消毒用ミツマルアルコール,,,,,ｍＬ
,,662610158,,消毒用昭和アルコール,,,,,ｍＬ
,,662610272,,０．５％ヘキザックアルコール液,,,,,ｍＬ
,,662610274,,５％ヘキザック液,,,,,ｍＬ
,,662610279,,７０％消毒用イソプロパノール「ニッコー」,,,,,ｍＬ
,,662610284,,マスキンＲ・エタノール液（０．５ｗ／ｖ％）　０．５％,,,,,ｍＬ
,,662610285,,マスキンＷ・エタノール液（０．５ｗ／ｖ％）　０．５％,,,,,ｍＬ
,,662610286,,三丸ヨーチン,,,,,ｍＬ
,,662610287,,ヨードホルム,,,,,ｇ
,,662610289,,クロヘキシン液５％,,,,,ｍＬ
,,662610302,,エルエイジー１０液　１０％,,,,,ｍＬ
,,662610308,,ポビドンヨード液１０％「メタル」,,,,,ｍＬ
,,662610317,,グルコン酸クロルヘキシジン５％液「メタル」,,,,,ｍＬ
,,662610318,,５％クロルヘキシジン液「ヤマゼン」,,,,,ｍＬ
,,662610321,,ステリクロンＷエタノール液０．５　０．５％,,,,,ｍＬ
,,662610323,,０．５％ラポテックアルコール液,,,,,ｍＬ
,,662610325,,ステリクロンＲエタノール液０．５　０．５％,,,,,ｍＬ
,,662610329,,希ヨードチンキ「昭和」（Ｍ）,,,,,ｍＬ
,,662610338,,ヨードチンキ「昭和」（Ｍ）,,,,,ｍＬ
,,662610351,,オキシドール恵美須,,,,,ｍＬ
,,662610352,,オキシドール「カナダ」（Ｍ）,,,,,ｍＬ
,,662610362,,オキシドール「ヨシダ」,,,,,ｍＬ
,,662610368,,イソプロパノール「イマヅ」,,,,,ｍＬ
,,662610369,,イソプロパノール「カナダ」,,,,,ｍＬ
,,662610373,,エタノール「イマヅ」,,,,,ｍＬ
,,662610375,,エタノール「昭和」（Ｍ）,,,,,ｍＬ
,,662610376,,エタノール「タカスギ」,,,,,ｍＬ
,,662610378,,エタノール「ニッコー」,,,,,ｍＬ
,,662610382,,エタノール（ミツマル）,,,,,ｍＬ
,,662610383,,エタノール「ヨシダ」,,,,,ｍＬ
,,662610384,,消毒用エタノール「イマヅ」,,,,,ｍＬ
,,662610386,,消毒用エタノール「昭和」（Ｍ）,,,,,ｍＬ
,,662610387,,消毒用エタノール「タカスギ」,,,,,ｍＬ
,,662610389,,消毒用エタノール「ニッコー」,,,,,ｍＬ
,,662610393,,消毒用エタノール（ミツマル）,,,,,ｍＬ
,,662610394,,消毒用エタノール「ヨシダ」,,,,,ｍＬ
,,662610395,,無水エタノール「イマヅ」,,,,,ｍＬ
,,662610398,,無水エタノール「ニッコー」,,,,,ｍＬ
,,662610401,,無水エタノール（ミツマル）,,,,,ｍＬ
,,662610402,,無水エタノール「ヨシダ」,,,,,ｍＬ
,,662610409,,塩化ベンザルコニウム液（１０Ｗ／Ｖ％）恵美須　１０％,,,,,ｍＬ
,,662610411,,塩化ベンザルコニウム液「タカスギ」１０％,,,,,ｍＬ
,,662610420,,逆性石ケン液１０「ヨシダ」　１０％,,,,,ｍＬ
,,662610430,,塩化ベンザルコニウム液（５０Ｗ／Ｖ％）「カナダ」,,,,,ｍＬ
,,662610431,,逆性石ケン液５０「ヨシダ」,,,,,ｍＬ
,,662610441,,クレゾール石ケン液「カナダ」（Ｍ）,,,,,ｍＬ
,,662610459,,クロヘキシン液２０％,,,,,ｍＬ
,,662610464,,２０Ｗ／Ｖ％マスキン液　２０％,,,,,ｍＬ
,,662610481,,ホルマリン恵美須,,,,,ｍＬ
,,662610482,,ホルマリン「カナダ」,,,,,ｍＬ
,,662610499,,ホウ酸「カナダ」,,,,,ｇ
,,662610506,,ホウ砂「カナダ」,,,,,ｇ
,,662610516,,キンサールＧ－１０液　１０％,,,,,ｍＬ
,,662610521,,５０％イソプロパノールワコー,,,,,ｍＬ
,,662610527,,７０％イソプロパノール「東海」,,,,,ｍＬ
,,662610529,,７０％イソプロパノールワコー,,,,,ｍＬ
,,662610540,,濃ベンザルコニウム塩化物液５０,,,,,ｍＬ
,,662610547,,オキシドール「ホエイ」,,,,,ｍＬ
,,662630006,,クロマイ－Ｐ軟膏,,,,,ｇ
,,662630007,,クロラムフェニコール,,,,,ｇ
,,662630009,,クロロマイセチン軟膏２％　２０ｍｇ,,,,,ｇ
,,662630023,,テラマイシン軟膏（ポリミキシンＢ含有）,,,,,ｇ
,,662630027,,バラマイシン軟膏　（ＢＴＲＣ２５０単位ＦＲＭ２ｍｇ）,,,,,ｇ
,,662630037,,テトラサイクリン塩酸塩,,,,,ｇ
,,662630040,,ポリミキシンＢ硫酸塩　５０万単位,,,,,瓶
