"0","Z","5139","","","4","脳器質性","","7","ノウキシツセイ","","0","0","","","99999999","27001748","860Q","A5000000"
"0","Z","1502","","","2","脳橋","","5","ノウキョウ","","0","0","","","99999999","27000960","5092","A1000000"
"0","Z","1359","","","3","脳血管","","6","ノウケッカン","","0","0","","","99999999","27000961","2664","A1000000"
"0","Z","7316","","","4","脳梗塞後","","7","ノウコウソクゴ","","0","0","20071001","","99999999","27001882","0A91","A3000000"
"0","Z","1799","","","2","脳室","","4","ノウシツ","","0","0","","","99999999","27000962","1015","A1000000"
"0","Z","5140","","","3","膿腫性","","6","ノウシュセイ","","0","0","","","99999999","27001749","0N6H","A5000000"
"0","Z","7317","","","4","脳出血後","","8","ノウシュッケツゴ","","0","0","20071001","","99999999","27001883","5GUR","A3000000"
"0","Z","1503","","","3","脳神経","","6","ノウシンケイ","","0","0","","","99999999","27000963","1830","A1000000"
"0","Z","5141","","","2","脳性","","4","ノウセイ","","0","0","","","99999999","27001750","8MLC","A5000000"
"0","Z","7467","","","4","脳卒中後","","8","ノウソッチュウゴ","","0","0","20131001","","99999999","27002104","3FJC","A3000000"
"0","Z","8002","","","3","の疑い","","5","ノウタガイ","","0","0","","","99999999","27000001","5395","A8000000"
"0","Z","7327","","","4","脳底動脈","","9","ノウテイドウミャク","","0","0","20080101","","99999999","27001954","2KQN","A1000000"
"0","Z","3133","","","6","脳動脈硬化性","","12","ノウドウミャクコウカセイ","","0","0","","","99999999","27000312","2393","A3000000"
"0","Z","7213","","","2","脳内","","4","ノウナイ","","0","0","20030401","","99999999","27000964","4123","A1000000"
"0","Z","5142","","","3","膿疱性","","6","ノウホウセイ","","0","0","","","99999999","27001506","5280","A5000000"
"0","Z","1504","","","2","脳膜","","4","ノウマク","","0","0","","","99999999","27000965","2006","A1000000"
"0","Z","8149","","","4","の回復期","","6","ノカイフクキ","","0","0","20140101","","99999999","27002110","2V0U","A8000000"
"0","Z","8147","","","4","の活動期","","6","ノカツドウキ","","0","0","20131001","","99999999","27002105","9FCM","A8000000"
"0","Z","8277","","","4","の寛解期","","6","ノカンカイキ","","0","0","20200601","","99999999","27002318","79RP","A8000000"
"0","Z","8060","","","4","の緩解期","","6","ノカンカイキ","","0","0","20030401","","99999999","27000017","5401","A8000000"
"0","Z","8142","","","3","の既往","","4","ノキオウ","","0","0","20110301","","99999999","27002016","6622","A8000000"
"0","Z","8202","","","4","の急性期","","7","ノキュウセイキ","","0","0","20160601","","99999999","27002192","01UN","A8000000"
"0","Z","8061","","","5","の急性増悪","","10","ノキュウセイゾウアク","","0","0","20030401","","99999999","27000018","5403","A8000000"
"0","Z","8266","","","5","の急性発作","","9","ノキュウセイホッサ","","0","0","20190601","","99999999","27002292","3SSE","A8000000"
"0","Z","8058","","","4","の後遺症","","7","ノコウイショウ","","0","0","20030401","","99999999","27000004","1631","A8000000"
"0","Z","8145","","","5","の再活性化","","8","ノサイカッセイカ","","0","0","20130101","","99999999","27002087","1MA0","A8000000"
"0","Z","8141","","","5","の再接着後","","9","ノサイセッチャクゴ","","0","0","20090601","20091001","99999999","27001970","3SF9","A8000000"
"0","Z","8063","","","3","の再燃","","5","ノサイネン","","0","0","20030401","","99999999","27001834","66NA","A8000000"
"0","Z","8065","","","3","の再発","","5","ノサイハツ","","0","0","20030401","","99999999","27000248","1329","A8000000"
"0","Z","8274","","","5","の再発抑制","","9","ノサイハツヨクセイ","","0","0","20200101","","99999999","27002312","789C","A8000000"
"0","Z","8066","","","3","の初期","","4","ノショキ","","0","0","20030401","","99999999","27000027","1111","A8000000"
"0","Z","8067","","","3","の初発","","5","ノショハツ","","0","0","20030401","","99999999","27000234","2872","A8000000"
"0","Z","8048","","","3","の術後","","5","ノジュツゴ","","0","0","","","99999999","27000002","1486","A8000000"
"0","Z","8278","","","5","の術後出血","","10","ノジュツゴシュッケツ","","0","0","20220601","","99999999","27002348","7NGA","A8000000"
"0","Z","8057","","","5","の術後障害","","10","ノジュツゴショウガイ","","0","0","20030401","","99999999","27000003","4953","A8000000"
"0","Z","8064","","","3","の術前","","6","ノジュツゼン","","0","0","20030401","","99999999","27001835","6UK6","A8000000"
"0","Z","8281","","","4","の除菌後","","6","ノジョキンゴ","","0","0","20240101","","99999999","27002377","0022","A8000000"
"0","Z","8068","","","3","の遷延","","5","ノセンエン","","0","0","20030401","","99999999","27000239","1349","A8000000"
"0","Z","8140","","","3","の増悪","","5","ノゾウアク","","0","0","20081001","","99999999","27001963","7JU1","A8000000"
"0","Z","8075","","","4","の治療後","","6","ノチリョウゴ","","0","0","20070301","","99999999","27001874","5BFT","A8000000"
"0","Z","8143","","","6","の透析施行中","","11","ノトウセキシコウチュウ","","0","0","20110601","","99999999","27002017","3T54","A8000000"
"0","Z","8144","","","6","の透析導入前","","12","ノトウセキドウニュウマエ","","0","0","20110601","","99999999","27002018","4HF6","A8000000"
"0","Z","8069","","","5","の二次感染","","7","ノニジカンセン","","0","0","20050301","","99999999","27001849","6THQ","A8000000"
"0","Z","8275","","","5","の発症抑制","","10","ノハッショウヨクセイ","","0","0","20200101","","99999999","27002313","568B","A8000000"
"0","Z","8135","","","3","の破裂","","4","ノハレツ","","0","0","20080101","","99999999","27001940","3517","A8000000"
"0","Z","8148","","","4","の瘢痕期","","6","ノハンコンキ","","0","0","20131001","","99999999","27002106","8665","A8000000"
"0","Z","8146","","","4","の抜歯後","","5","ノバッシゴ","","0","0","20130101","","99999999","27002088","5NLC","A8000000"
"0","Z","8150","","","7","の放射線治療後","","12","ノホウシャセンチリョウゴ","","0","0","20141001","","99999999","27002115","9BFT","A8000000"
"0","Z","8062","","","3","の発作","","4","ノホッサ","","0","0","20030401","","99999999","27000019","5396","A8000000"
"0","Z","8059","","","3","の末期","","4","ノマッキ","","0","0","20030401","","99999999","27000005","5397","A8000000"
"0","Z","8203","","","4","の慢性期","","6","ノマンセイキ","","0","0","20160601","","99999999","27002193","5NTU","A8000000"
"0","Z","8076","","","3","の予防","","4","ノヨボウ","","0","0","20070301","","99999999","27001878","5MAU","A8000000"
"0","Z","1262","","","1","肺","","2","ハイ","","0","0","","","99999999","27000968","1090","A1000000"
"0","Z","1263","","","3","肺下葉","","5","ハイカヨウ","","0","0","","","99999999","27000969","1742","A1000000"
"0","Z","1505","","","2","背筋","","4","ハイキン","","0","0","","","99999999","27000967","3799","A1000000"
"0","Z","7216","","","3","肺血管","","6","ハイケッカン","","0","0","20030401","","99999999","27000970","4238","A1000000"
"0","Z","3134","","","4","敗血症性","","9","ハイケツショウセイ","","0","0","","","99999999","27000313","1286","A3000000"
"0","Z","3135","","","3","敗血性","","6","ハイケツセイ","","0","0","","","99999999","27001751","5UQA","A3000000"
"0","Z","1360","","","3","肺静脈","","8","ハイジョウミャク","","0","0","","","99999999","27000972","5048","A1000000"
"0","Z","1264","","","3","肺上葉","","7","ハイジョウヨウ","","0","0","","","99999999","27000971","1739","A1000000"
"0","Z","3136","","","2","肺性","","4","ハイセイ","","0","0","","","99999999","27000314","5228","A3000000"
"0","Z","1800","","","3","肺尖部","","5","ハイセンブ","","0","0","","","99999999","27000973","1098","A1000000"
"0","Z","2048","","","2","背側","","4","ハイソク","","0","0","","","99999999","27000350","3946","A2000000"
"0","Z","1265","","","3","肺中葉","","7","ハイチュウヨウ","","0","0","","","99999999","27000974","1740","A1000000"
"0","Z","1361","","","3","肺動脈","","7","ハイドウミャク","","0","0","","","99999999","27000975","5049","A1000000"
"0","Z","1362","","","4","肺動脈弁","","9","ハイドウミャクベン","","0","0","","","99999999","27000976","5052","A1000000"
"0","Z","1088","","","2","背部","","3","ハイブ","","0","0","","","99999999","27001153","1919","A1000000"
"0","Z","7217","","","2","肺門","","4","ハイモン","","0","0","20030401","","99999999","27000977","1099","A1000000"
"0","Z","1266","","","3","肺門部","","5","ハイモンブ","","0","0","","","99999999","27000978","5039","A1000000"
"0","Z","7215","","","3","廃用性","","6","ハイヨウセイ","","0","0","20030401","","99999999","27000187","2977","A5000000"
"0","Z","5143","","","3","剥脱性","","6","ハクダツセイ","","0","0","","","99999999","27001190","04K8","A5000000"
"0","Z","5144","","","3","剥離性","","5","ハクリセイ","","0","0","","","99999999","27000188","3270","A5000000"
"0","Z","5145","","","3","播種性","","5","ハシュセイ","","0","0","","","99999999","27000186","1209","A5000000"
"0","Z","5146","","","5","発汗異常性","","10","ハッカンイジョウセイ","","0","0","","","99999999","27001752","1CSC","A5000000"
"0","Z","7455","","","2","薄筋","","4","ハッキン","","0","0","20130101","20200601","99999999","27002089","3R5D","A1000000"
"0","Z","7273","","","7","ハムストリング","","7","ハムストリング","","0","0","20030401","","99999999","27001836","8SNA","A1000000"
"0","Z","5147","","","2","破裂","","3","ハレツ","","0","0","","","99999999","27001189","3M9H","A5000000"
"0","Z","1506","","","4","反回神経","","8","ハンカイシンケイ","","0","0","","","99999999","27000983","5103","A1000000"
"0","Z","1507","","","4","半腱様筋","","8","ハンケンヨウキン","","0","0","","","99999999","27000982","5086","A1000000"
"0","Z","1508","","","3","半月板","","6","ハンゲツバン","","0","0","","","99999999","27000979","4723","A1000000"
"0","Z","5148","","","2","瘢痕","","4","ハンコン","","0","0","","","99999999","27001753","900G","A5000000"
"0","Z","5149","","","3","瘢痕性","","6","ハンコンセイ","","0","0","","","99999999","27000216","1633","A5000000"
"0","Z","1089","","","2","半身","","4","ハンシン","","0","0","","","99999999","27000980","2744","A1000000"
"0","Z","3137","","","3","反応性","","6","ハンノウセイ","","0","0","","","99999999","27000316","2451","A3000000"
"0","Z","5150","","","3","汎発性","","6","ハンパツセイ","","0","0","","","99999999","27000189","1446","A5000000"
"0","Z","4040","","","3","反復性","","6","ハンプクセイ","","0","0","","","99999999","27000245","2467","A4000000"
"0","Z","5151","","","7","反復性アフタ性","","11","ハンプクセイアフタセイ","","0","0","","","99999999","27001754","4E4N","A5000000"
"0","Z","1509","","","4","半膜様筋","","8","ハンマクヨウキン","","0","0","","","99999999","27000981","5085","A1000000"
"0","Z","3138","","","3","梅毒性","","6","バイドクセイ","","0","0","","","99999999","27000315","1312","A3000000"
"0","Z","7465","","","3","抜歯後","","4","バッシゴ","","0","0","20130101","","99999999","27002090","8QNP","A3000000"
"0","Z","7214","","","2","馬尾","","2","バビ","","0","0","20030401","","99999999","27000966","1826","A1000000"
"0","Z","1935","","","6","バルトリン腺","","7","バルトリンセン","","0","0","","","99999999","27000391","1988","A1000000"
"0","Z","4041","","","2","晩期","","3","バンキ","","0","0","","","99999999","27001755","5DQP","A4000000"
"0","Z","7218","","","3","晩発性","","6","バンパツセイ","","0","0","20030401","20050101","99999999","27000246","2372","A4000000"
"0","Z","1576","","","1","脾","","1","ヒ","","0","0","","","99999999","27001157","1701","A1000000"
"0","Z","7219","","","2","皮下","","2","ヒカ","","0","0","20030401","","99999999","27000984","1582","A1000000"
"0","Z","7576","","","2","被殻","","3","ヒカク","","0","0","20220101","","99999999","27002341","663K","A1000000"
"0","Z","7307","","","8","皮下組織に達する","","10","ヒカソシキニタッスル","","0","0","20070301","","99999999","27001865","19JG","A5000000"
"0","Z","7389","","","4","非がん性","","5","ヒガンセイ","","0","0","20120101","","99999999","27002021","6KNT","A3000000"
"0","Z","5152","","","3","肥厚性","","5","ヒコウセイ","","0","0","","","99999999","27000190","3100","A5000000"
"0","Z","7127","","","3","ひ糠性","","5","ヒコウセイ","","0","0","20030401","20031001","99999999","27000112","5286","A5000000"
"0","Z","5153","","","3","粃糠性","","5","ヒコウセイ","","0","0","","","99999999","27001756","0LK2","A5000000"
"0","Z","1681","","","2","腓骨","","3","ヒコツ","","0","0","","","99999999","27001089","2724","A1000000"
"0","Z","1545","","","4","腓骨顆部","","5","ヒコツカブ","","0","0","","","99999999","27001187","6N0M","A1000000"
"0","Z","1546","","","4","腓骨外顆","","6","ヒコツガイカ","","0","0","","","99999999","27001188","2SDK","A1000000"
"0","Z","1547","","","5","腓骨骨幹部","","8","ヒコツコッカンブ","","0","0","","","99999999","27001186","437S","A1000000"
"0","Z","1543","","","4","腓骨骨頭","","7","ヒコツコットウ","","0","0","","","99999999","27001185","9D4G","A1000000"
"0","Z","1544","","","4","腓骨小頭","","8","ヒコツショウトウ","","0","0","","","99999999","27001184","0F4E","A1000000"
"0","Z","1510","","","4","腓骨神経","","7","ヒコツシンケイ","","0","0","","","99999999","27001090","2715","A1000000"
"0","Z","1042","","","1","膝","","2","ヒザ","","0","0","","","99999999","27000999","1148","A1000000"
"0","Z","1640","","","3","膝関節","","6","ヒザカンセツ","","0","0","","","99999999","27001001","1135","A1000000"
"0","Z","1528","","","4","膝関節内","","8","ヒザカンセツナイ","","0","0","","","99999999","27001343","7M0U","A1000000"
"0","Z","7220","","","2","皮質","","3","ヒシツ","","0","0","20030401","","99999999","27000985","3033","A1000000"
"0","Z","7514","","","3","皮質下","","4","ヒシツカ","","0","0","20180101","","99999999","27002237","916S","A1000000"
"0","Z","3139","","","3","皮質性","","5","ヒシツセイ","","0","0","","","99999999","27001182","6NLN","A3000000"
"0","Z","7515","","","4","非症候性","","8","ヒショウコウセイ","","0","0","20180101","","99999999","27002203","00AC","A5000000"
"0","Z","1092","","","1","肘","","2","ヒジ","","0","0","","","99999999","27001004","2100","A1000000"
"0","Z","1660","","","3","肘関節","","6","ヒジカンセツ","","0","0","","","99999999","27001005","1149","A1000000"
"0","Z","3140","","","6","ヒステリー性","","7","ヒステリーセイ","","0","0","","","99999999","27000257","2497","A3000000"
"0","Z","8267","","","4","脾臓浸潤","","8","ヒゾウシンジュン","","0","0","20190601","","99999999","27002293","54T6","A8000000"
"0","Z","5154","","","2","肥大","","3","ヒダイ","","0","0","","","99999999","27001757","042R","A5000000"
"0","Z","2049","","","1","左","","3","ヒダリ","","0","0","","","99999999","27000358","5186","A2000000"
"0","Z","2063","","","2","左上","","5","ヒダリウエ","","0","0","","","99999999","27000361","5188","A2000000"
"0","Z","1113","","","3","左下顎","","6","ヒダリカガク","","0","0","","","99999999","27000627","5007","A1000000"
"0","Z","2014","","","2","左側","","5","ヒダリガワ","","0","0","","","99999999","27000362","5160","A2000000"
"0","Z","2064","","","2","左下","","5","ヒダリシタ","","0","0","","","99999999","27000360","5187","A2000000"
"0","Z","1112","","","3","左上顎","","8","ヒダリジョウガク","","0","0","","","99999999","27000628","5008","A1000000"
"0","Z","1638","","","4","左全指骨","","8","ヒダリゼンシコツ","","0","0","","","99999999","27000631","5139","A1000000"
"0","Z","1090","","","3","左半身","","7","ヒダリハンシン","","0","0","","","99999999","27001137","4998","A1000000"
"0","Z","3141","","","7","ヒダントイン性","","8","ヒダントインセイ","","0","0","","","99999999","27001758","2TJ9","A3000000"
"0","Z","5155","","","4","非定型性","","7","ヒテイケイセイ","","0","0","","","99999999","27001759","1BLL","A5000000"
"0","Z","7221","","","4","非定型的","","7","ヒテイケイテキ","","0","0","20030401","","99999999","27000191","2458","A5000000"
"0","Z","5156","","","4","非特異性","","6","ヒトクイセイ","","0","0","","","99999999","27001760","7R0H","A5000000"
"0","Z","5157","","","4","非特異的","","6","ヒトクイテキ","","0","0","","","99999999","27000192","3110","A5000000"
"0","Z","1093","","","2","皮膚","","2","ヒフ","","0","0","","","99999999","27000986","1197","A1000000"
"0","Z","1511","","","3","腓腹筋","","5","ヒフクキン","","0","0","","","99999999","27001091","4659","A1000000"
"0","Z","8268","","","4","皮膚浸潤","","7","ヒフシンジュン","","0","0","20190601","","99999999","27002294","5NGE","A8000000"
"0","Z","5158","","","3","皮膚性","","4","ヒフセイ","","0","0","","","99999999","27001761","5DFC","A5000000"
"0","Z","7337","","","6","非ヘルペス性","","7","ヒヘルペスセイ","","0","0","20090301","","99999999","27001965","3ET4","A3000000"
"0","Z","5159","","","3","表在性","","7","ヒョウザイセイ","","0","0","","","99999999","27001180","68B6","A5000000"
"0","Z","7223","","","2","表層","","5","ヒョウソウ","","0","0","20030401","","99999999","27000338","2818","A2000000"
"0","Z","5160","","","3","表層性","","7","ヒョウソウセイ","","0","0","","","99999999","27000193","3334","A5000000"
"0","Z","1512","","","4","ヒラメ筋","","5","ヒラメキン","","0","0","","","99999999","27000392","5088","A1000000"
"0","Z","5161","","","3","貧血性","","6","ヒンケツセイ","","0","0","","","99999999","27000194","5287","A5000000"
"0","Z","1861","","","1","鼻","","1","ビ","","0","0","","","99999999","27000991","4001","A1000000"
"0","Z","1094","","","1","眉","","1","ビ","","0","0","","","99999999","27000988","5000","A1000000"
"0","Z","1095","","","3","眉下部","","3","ビカブ","","0","0","","","99999999","27000989","5009","A1000000"
"0","Z","1862","","","2","鼻腔","","3","ビクウ","","0","0","","","99999999","27000992","1723","A1000000"
"0","Z","1863","","","2","鼻骨","","3","ビコツ","","0","0","","","99999999","27000993","1014","A1000000"
"0","Z","1682","","","2","尾骨","","3","ビコツ","","0","0","","","99999999","27000987","3854","A1000000"
"0","Z","1553","","","3","尾骨部","","4","ビコツブ","","0","0","","","99999999","27001183","59K2","A1000000"
"0","Z","7577","","","3","尾状核","","6","ビジョウカク","","0","0","20220101","","99999999","27002342","6B2S","A1000000"
"0","Z","1096","","","3","眉上部","","5","ビジョウブ","","0","0","","","99999999","27000990","5010","A1000000"
"0","Z","7496","","","3","尾状葉","","6","ビジョウヨウ","","0","0","20151001","","99999999","27002168","9CRV","A1000000"
"0","Z","5162","","","2","鼻性","","3","ビセイ","","0","0","","","99999999","27001181","8AJA","A5000000"
"0","Z","7294","","","3","鼻尖部","","4","ビセンブ","","0","0","20051001","","99999999","27001851","2S6Q","A1000000"
"0","Z","1736","","","3","鼻前庭","","5","ビゼンテイ","","0","0","","","99999999","27001762","9RQS","A1000000"
"0","Z","7222","","","4","鼻前庭部","","6","ビゼンテイブ","","0","0","20030401","","99999999","27000994","3603","A1000000"
"0","Z","2050","","","2","尾側","","3","ビソク","","0","0","","","99999999","27000352","2751","A2000000"
"0","Z","1864","","","3","鼻中隔","","6","ビチュウカク","","0","0","","","99999999","27000995","1725","A1000000"
"0","Z","7297","","","3","鼻柱部","","5","ビチュウブ","","0","0","20051001","","99999999","27001854","8NPM","A1000000"
"0","Z","1385","","","3","尾底骨","","5","ビテイコツ","","0","0","","","99999999","27001763","8FSH","A1000000"
"0","Z","7296","","","3","鼻背部","","4","ビハイブ","","0","0","20051001","","99999999","27001853","0TUN","A1000000"
"0","Z","1865","","","2","鼻部","","2","ビブ","","0","0","","","99999999","27000996","4002","A1000000"
"0","Z","5163","","","4","びまん性","","5","ビマンセイ","","0","0","","","99999999","27000110","1769","A5000000"
"0","Z","8036","","","1","病","","3","ビョウ","","0","0","","","99999999","27001764","1K17","A8000000"
"0","Z","3142","","","2","病的","","5","ビョウテキ","","0","0","","","99999999","27001765","1H49","A3000000"
"0","Z","1866","","","2","鼻翼","","3","ビヨク","","0","0","","","99999999","27000997","4004","A1000000"
"0","Z","7295","","","3","鼻翼部","","4","ビヨクブ","","0","0","20051001","","99999999","27001852","38GG","A1000000"
"0","Z","5164","","","4","びらん性","","5","ビランセイ","","0","0","","","99999999","27000111","3267","A5000000"
"0","Z","1724","","","3","鼻涙管","","5","ビルイカン","","0","0","","","99999999","27000998","2792","A1000000"
"0","Z","7131","","","8","ファーター乳頭部","","11","ファーターニュウトウブ","","0","0","20030401","","99999999","27000393","2035","A1000000"
"0","Z","7549","","","7","ファベラによる","","7","ファベラニヨル","","0","0","20200101","","99999999","27002309","3F9J","A3000000"
"0","Z","7051","","","3","不完全","","5","フカンゼン","","0","0","","","99999999","27000034","1240","A7000000"
"0","Z","7539","","","4","不完全型","","7","フカンゼンガタ","","0","0","20190601","","99999999","27002295","0VM9","A5000000"
"0","Z","7052","","","4","不完全性","","7","フカンゼンセイ","","0","0","","","99999999","27001766","9MME","A7000000"
"0","Z","7224","","","3","不規則","","4","フキソク","","0","0","20030401","","99999999","27000035","2666","A7000000"
"0","Z","1097","","","1","腹","","2","フク","","0","0","","","99999999","27001016","5016","A1000000"
"0","Z","7456","","","3","腹横筋","","6","フクオウキン","","0","0","20130101","","99999999","27002091","8VC8","A1000000"
"0","Z","1267","","","2","腹腔","","4","フククウ","","0","0","","","99999999","27001017","3466","A1000000"
"0","Z","1735","","","5","腹腔神経叢","","10","フククウシンケイソウ","","0","0","","","99999999","27001018","2695","A1000000"
"0","Z","1793","","","4","腹腔動脈","","9","フククウドウミャク","","0","0","","","99999999","27001019","4307","A1000000"
"0","Z","1936","","","3","副睾丸","","6","フクコウガン","","0","0","","","99999999","27001015","1167","A1000000"
"0","Z","5165","","","3","複合性","","6","フクゴウセイ","","0","0","","","99999999","27000196","3275","A5000000"
"0","Z","7225","","","4","伏在静脈","","10","フクザイジョウミャク","","0","0","20030401","","99999999","27001009","4760","A1000000"
"0","Z","7053","","","2","複雑","","4","フクザツ","","0","0","","","99999999","27001178","82M7","A7000000"
"0","Z","7318","","","3","複雑型","","6","フクザツガタ","","0","0","20080101","","99999999","27001941","41CK","A5000000"
"0","Z","1513","","","3","副神経","","6","フクシンケイ","","0","0","","","99999999","27001010","2689","A1000000"
"0","Z","1268","","","2","副腎","","4","フクジン","","0","0","","","99999999","27001011","1831","A1000000"
"0","Z","1269","","","4","副腎髄質","","8","フクジンズイシツ","","0","0","","","99999999","27001012","1833","A1000000"
"0","Z","1270","","","4","副腎皮質","","7","フクジンヒシツ","","0","0","","","99999999","27001013","1832","A1000000"
"0","Z","5166","","","2","腹性","","4","フクセイ","","0","0","","","99999999","27001767","85UH","A5000000"
"0","Z","2051","","","2","腹側","","4","フクソク","","0","0","","","99999999","27000340","5190","A2000000"
"0","Z","1363","","","4","腹大動脈","","9","フクダイドウミャク","","0","0","","","99999999","27001020","5053","A1000000"
"0","Z","1514","","","3","腹直筋","","7","フクチョクキン","","0","0","","","99999999","27001021","5082","A1000000"
"0","Z","1867","","","3","副鼻腔","","5","フクビクウ","","0","0","","","99999999","27001014","1117","A1000000"
"0","Z","1098","","","2","腹部","","3","フクブ","","0","0","","","99999999","27001022","1244","A1000000"
"0","Z","1271","","","4","腹部食道","","8","フクブショクドウ","","0","0","","","99999999","27001023","1681","A1000000"
"0","Z","1364","","","5","腹部大動脈","","10","フクブダイドウミャク","","0","0","","","99999999","27001024","4300","A1000000"
"0","Z","1099","","","2","腹壁","","4","フクヘキ","","0","0","","","99999999","27001025","1018","A1000000"
"0","Z","8269","","","4","腹壁浸潤","","9","フクヘキシンジュン","","0","0","20190601","","99999999","27002296","1JB8","A8000000"
"0","Z","1272","","","2","腹膜","","4","フクマク","","0","0","","","99999999","27001026","1194","A1000000"
"0","Z","8037","","","2","不全","","3","フゼン","","0","0","","","99999999","27001768","1CTK","A8000000"
"0","Z","1937","","","3","付属器","","4","フゾクキ","","0","0","","","99999999","27001008","2049","A1000000"
"0","Z","7375","","","4","付着歯肉","","7","フチャクシニク","","0","0","20100301","","99999999","27002004","8TNB","A1000000"
"0","Z","5167","","","6","フリクテン性","","7","フリクテンセイ","","0","0","","","99999999","27000113","2809","A5000000"
"0","Z","1919","","","3","振子部","","4","フリコブ","","0","0","","","99999999","27001148","4995","A1000000"
"0","Z","5168","","","3","不良性","","6","フリョウセイ","","0","0","","","99999999","27001769","10PT","A5000000"
"0","Z","1100","","","3","吻合部","","5","フンゴウブ","","0","0","","","99999999","27001027","3360","A1000000"
"0","Z","1273","","","3","吻門部","","5","フンモンブ","","0","0","","","99999999","27001028","5032","A1000000"
"0","Z","1581","","","3","噴門部","","5","フンモンブ","","0","0","","","99999999","27001029","1686","A1000000"
"0","Z","2059","","","1","部","","1","ブ","","0","0","","","99999999","27001179","5GP3","A2000000"
"0","Z","3143","","","6","ぶどう球菌性","","10","ブドウキュウキンセイ","","0","0","","","99999999","27001473","2588","A3000000"
"0","Z","1577","","","4","ぶどう膜","","5","ブドウマク","","0","0","","","99999999","27001128","1804","A1000000"
"0","Z","5169","","","3","部分性","","5","ブブンセイ","","0","0","","","99999999","27001770","0VQ7","A5000000"
"0","Z","5170","","","3","部分的","","5","ブブンテキ","","0","0","","","99999999","27000195","2332","A5000000"
"0","Z","3144","","","4","分芽菌性","","7","ブンガキンセイ","","0","0","","","99999999","27001771","0S5V","A3000000"
"0","Z","7519","","","9","プラチナ製剤感受性","","14","プラチナセイザイカンジュセイ","","0","0","20180601","","99999999","27002243","6943","A7000000"
"0","Z","7226","","","3","閉経期","","5","ヘイケイキ","","0","0","20030401","","99999999","27000101","2478","A6000000"
"0","Z","7227","","","3","閉経後","","5","ヘイケイゴ","","0","0","20030401","","99999999","27000102","3832","A6000000"
"0","Z","7228","","","3","閉経前","","6","ヘイケイゼン","","0","0","20030401","","99999999","27000103","3905","A6000000"
"0","Z","7457","","","3","閉鎖筋","","5","ヘイサキン","","0","0","20130101","","99999999","27002092","83D4","A1000000"
"0","Z","5171","","","3","閉鎖性","","5","ヘイサセイ","","0","0","","","99999999","27000197","2598","A5000000"
"0","Z","5172","","","3","閉塞性","","6","ヘイソクセイ","","0","0","","","99999999","27000198","2597","A5000000"
"0","Z","3145","","","3","併発性","","6","ヘイハツセイ","","0","0","","","99999999","27001772","7K9T","A3000000"
"0","Z","2052","","","2","壁側","","4","ヘキソク","","0","0","","","99999999","27001177","4JGL","A2000000"
"0","Z","2053","","","1","偏","","2","ヘン","","0","0","","","99999999","27001773","7FTF","A2000000"
"0","Z","5173","","","3","辺縁性","","6","ヘンエンセイ","","0","0","","","99999999","27000200","3246","A5000000"
"0","Z","5174","","","3","変形性","","6","ヘンケイセイ","","0","0","","","99999999","27000199","3136","A5000000"
"0","Z","7054","","","2","変性","","4","ヘンセイ","","0","0","","","99999999","27001774","7GSC","A7000000"
"0","Z","2054","","","2","片側","","4","ヘンソク","","0","0","","","99999999","27000363","1005","A2000000"
"0","Z","1868","","","2","扁桃","","4","ヘントウ","","0","0","","","99999999","27001072","1262","A1000000"
"0","Z","5175","","","2","扁平","","4","ヘンペイ","","0","0","","","99999999","27001176","55MT","A5000000"
"0","Z","5176","","","4","片麻痺性","","6","ヘンマヒセイ","","0","0","","","99999999","27001775","25S9","A5000000"
"0","Z","7458","","","5","方形回内筋","","10","ホウケイカイナイキン","","0","0","20130101","","99999999","27002093","3F3S","A1000000"
"0","Z","1515","","","3","縫工筋","","6","ホウコウキン","","0","0","","","99999999","27001032","5087","A1000000"
"0","Z","1101","","","3","縫合部","","5","ホウゴウブ","","0","0","","","99999999","27001033","4945","A1000000"
"0","Z","3146","","","3","放射性","","6","ホウシャセイ","","0","0","","","99999999","27001175","4DDN","A3000000"
"0","Z","7466","","","3","放射線","","6","ホウシャセン","","0","0","20130101","","99999999","27002094","1UD2","A3000000"
"0","Z","3147","","","4","放射線性","","8","ホウシャセンセイ","","0","0","","","99999999","27000317","2225","A3000000"
"0","Z","7285","","","8","放射線療法に伴う","","16","ホウシャセンリョウホウニトモナウ","","0","0","20030401","","99999999","27001837","6RDB","A3000000"
"0","Z","5177","","","3","疱疹状","","7","ホウシンジョウ","","0","0","","","99999999","27000214","5296","A5000000"
"0","Z","3148","","","3","疱疹性","","6","ホウシンセイ","","0","0","","","99999999","27001174","138J","A3000000"
"0","Z","7578","","","3","放線冠","","6","ホウセンカン","","0","0","20220101","","99999999","27002343","3H3L","A1000000"
"0","Z","1578","","","2","包皮","","3","ホウヒ","","0","0","","","99999999","27001031","1789","A1000000"
"0","Z","5178","","","3","匍行性","","5","ホコウセイ","","0","0","","","99999999","27000210","5295","A5000000"
"0","Z","8038","","","2","発作","","3","ホッサ","","0","0","","","99999999","27001173","7GGD","A8000000"
"0","Z","4042","","","3","発作性","","5","ホッサセイ","","0","0","","","99999999","27000244","2199","A4000000"
"0","Z","7501","","","9","ホルモン受容体陰性","","14","ホルモンジュヨウタイインセイ","","0","0","20160301","","99999999","27002178","9SV9","A7000000"
